date,BIAS_BORG
2021-01-20,0.373263577
2021-01-21,0.374133754
2021-01-22,0.37442645
2021-01-25,0.371276458
2021-01-26,0.373512787
2021-01-27,0.315004016
2021-01-28,0.376509184
2021-01-29,0.280243441
2021-02-01,0.402760816
2021-02-02,0.344839612
2021-02-03,0.32850476
2021-02-04,0.348576812
2021-02-05,0.36252699
2021-02-08,0.358624747
2021-02-09,0.366066698
2021-02-10,0.334504391
2021-02-11,0.351932836
2021-02-12,0.342360416
2021-02-16,0.268706004
2021-02-17,0.282447484
2021-02-18,0.189153502
2021-02-19,0.252356257
2021-02-22,0.254926192
2021-02-23,0.25492126
2021-02-24,0.187660695
2021-02-25,0.120657143
2021-02-26,0.120657143
2021-03-01,0.220971842
2021-03-02,0.192841306
2021-03-03,0.120657143
2021-03-04,0.120657143
2021-03-05,0.064828571
2021-03-08,0.036914286
2021-03-09,0.114793861
2021-03-10,0.127136305
2021-03-11,0.126757645
2021-03-12,0.101572462
2021-03-15,0.11473018
2021-03-16,0.063612032
2021-03-17,0.113432728
2021-03-18,0.071274089
2021-03-19,0.135509506
2021-03-22,0.070523799
2021-03-23,0.074492478
2021-03-24,0.054164621
2021-03-25,0.073072839
2021-03-26,0.058969273
2021-03-29,0.058183407
2021-03-30,0.073372003
2021-03-31,0.073800917
2021-04-01,0.087364144
2021-04-05,0.080577397
2021-04-06,0.090486249
2021-04-07,0.092920731
2021-04-08,0.092566561
2021-04-09,0.094755774
2021-04-12,0.093417224
2021-04-13,0.131433277
2021-04-14,0.117291355
2021-04-15,0.069681862
2021-04-16,0.069864261
2021-04-19,0.093836178
2021-04-20,0.089276531
2021-04-21,0.093541232
2021-04-22,0.088317489
2021-04-23,0.092994183
2021-04-26,0.142670779
2021-04-27,0.143714131
2021-04-28,0.171875117
2021-04-29,0.077962903
2021-04-30,0.114286455
2021-05-03,0.088441424
2021-05-04,0.113697327
2021-05-05,0.142246088
2021-05-06,0.143711195
2021-05-07,0.118700461
2021-05-10,0.083078885
2021-05-11,0.103078205
2021-05-12,0.101872906
2021-05-13,0.078314068
2021-05-14,0.145219135
2021-05-17,0.135339299
2021-05-18,0.069535535
2021-05-19,0.069560805
2021-05-20,0.127286659
2021-05-21,0.120907784
2021-05-24,0.159469968
2021-05-25,0.200431009
2021-05-26,0.173334883
2021-05-27,0.172653982
2021-05-28,0.144365048
2021-06-01,0.167511603
2021-06-02,0.170219338
2021-06-03,0.166109393
2021-06-04,0.128824178
2021-06-07,0.145380771
2021-06-08,0.330684781
2021-06-09,0.311890573
2021-06-10,0.234341435
2021-06-11,0.233463398
2021-06-14,0.350368774
2021-06-15,0.230563742
2021-06-16,0.410830394
2021-06-17,0.389803279
2021-06-18,0.284003817
2021-06-21,0.391414329
2021-06-22,0.389713376
2021-06-23,0.389147606
2021-06-24,0.417155219
2021-06-25,0.389901491
2021-06-28,0.415038492
2021-06-29,0.41595131
2021-06-30,0.387615216
2021-07-01,0.41353196
2021-07-02,0.327161635
2021-07-06,0.327559133
2021-07-07,0.329229061
2021-07-08,0.415762296
2021-07-09,0.415705158
2021-07-12,0.415138887
2021-07-13,0.383638778
2021-07-14,0.329522876
2021-07-15,0.413202928
2021-07-16,0.333316479
2021-07-19,0.207603683
2021-07-20,0.309543334
2021-07-21,0.389886332
2021-07-22,0.389280356
2021-07-23,0.388923569
2021-07-26,0.375993188
2021-07-27,0.319452341
2021-07-28,0.3470999
2021-07-29,0.345768288
2021-07-30,0.359228647
2021-08-02,0.338583295
2021-08-03,0.334753208
2021-08-04,0.362111982
2021-08-05,0.362092784
2021-08-06,0.296347895
2021-08-09,0.327444472
2021-08-10,0.188578939
2021-08-11,0.155082183
2021-08-12,0.182530473
2021-08-13,0.162849609
2021-08-16,0.159824938
2021-08-17,0.159876317
2021-08-18,0.163610532
2021-08-19,0.16468955
2021-08-20,0.30165351
2021-08-23,0.31991958
2021-08-24,0.311231598
2021-08-25,0.343337026
2021-08-26,0.3438346
2021-08-27,0.360695306
2021-08-30,0.364703795
2021-08-31,0.373661003
2021-09-01,0.319151122
2021-09-02,0.319890689
2021-09-03,0.330223541
2021-09-07,0.363122792
2021-09-08,0.328963474
2021-09-09,0.386839886
2021-09-10,0.295311254
2021-09-13,0.349528123
2021-09-14,0.24860992
2021-09-15,0.357609264
2021-09-16,0.370660114
2021-09-17,0.268828964
2021-09-20,0.262442316
2021-09-21,0.297219279
2021-09-22,0.254024323
2021-09-23,0.228567958
2021-09-24,0.232139628
2021-09-27,0.231732932
2021-09-28,0.181362796
2021-09-29,0.120657143
2021-09-30,0.148571429
2021-10-01,0.176485714
2021-10-04,0.148571429
2021-10-05,0.148571429
2021-10-06,0.092742857
2021-10-07,0.120657143
2021-10-08,0.120657143
2021-10-11,0.092742857
2021-10-12,0.092742857
2021-10-13,0.092742857
2021-10-14,0.241331375
2021-10-15,0.190765274
2021-10-18,0.18955655
2021-10-19,0.167037329
2021-10-20,0.139351252
2021-10-21,0.137006934
2021-10-22,0.137036788
2021-10-25,0.151577582
2021-10-26,0.151347798
2021-10-27,0.169264745
2021-10-28,0.165042358
2021-10-29,0.250187379
2021-11-01,0.181285226
2021-11-02,0.251989197
2021-11-03,0.221490406
2021-11-04,0.229128391
2021-11-05,0.229882302
2021-11-08,0.223501103
2021-11-09,0.158027767
2021-11-10,0.128057535
2021-11-11,0.161370205
2021-11-12,0.151160133
2021-11-15,0.124588959
2021-11-16,0.151040323
2021-11-17,0.268749551
2021-11-18,0.269432565
2021-11-19,0.271038515
2021-11-22,0.307428805
2021-11-23,0.170766176
2021-11-24,0.179267314
2021-11-26,0.227013968
2021-11-29,0.313044386
2021-11-30,0.255138095
2021-12-01,0.253896224
2021-12-02,0.226161101
2021-12-03,0.213898123
2021-12-06,0.104586439
2021-12-07,0.161051659
2021-12-08,0.189964711
2021-12-09,0.160518421
2021-12-10,0.185782668
2021-12-13,0.157737771
2021-12-14,0.129005928
2021-12-15,0.134489414
2021-12-16,0.098777106
2021-12-17,0.126257273
2021-12-20,0.122754115
2021-12-21,0.154199149
2021-12-22,0.152231852
2021-12-23,0.181293263
2021-12-27,0.181612362
2021-12-28,0.153601512
2021-12-29,0.120025025
2021-12-30,0.15476207
2021-12-31,0.1541187
2022-01-03,0.12004673
2022-01-04,0.117066347
2022-01-05,0.095854905
2022-01-06,0.05973582
2022-01-07,0.06978359
2022-01-10,0.060594551
2022-01-11,0.076000071
2022-01-12,0.08515888
2022-01-13,0.061146135
2022-01-14,0.047430232
2022-01-18,0.046917442
2022-01-19,0.047287751
2022-01-20,0.012476249
2022-01-21,0.009
2022-01-24,0.019695719
2022-01-25,0.009
2022-01-26,0.009
2022-01-27,0.009
2022-01-28,0.047118435
2022-01-31,0.046227465
2022-02-01,0.046184626
2022-02-02,0.046092702
2022-02-03,0.04581819
2022-02-04,0.045834061
2022-02-07,0.045985625
2022-02-08,0.046163195
2022-02-09,0.072577944
2022-02-10,0.045337667
2022-02-11,0.009
2022-02-14,0.009
2022-02-15,0.063132289
2022-02-16,0.034088428
2022-02-17,0.009
2022-02-18,0.009
2022-02-22,0.009
2022-02-23,0.009
2022-02-24,0.064828571
2022-02-25,0.009
2022-02-28,0.009
2022-03-01,0.064828571
2022-03-02,0.009
2022-03-03,0.009
2022-03-04,0.036914286
2022-03-07,0.036914286
2022-03-08,0.036914286
2022-03-09,0.064828571
2022-03-10,0.092742857
2022-03-11,0.092742857
2022-03-14,0.036914286
2022-03-15,0.009
2022-03-16,0.104163233
2022-03-17,0.105859699
2022-03-18,0.236588838
2022-03-21,0.123618656
2022-03-22,0.120423
2022-03-23,0.117431109
2022-03-24,0.115712816
2022-03-25,0.087251477
2022-03-28,0.130976257
2022-03-29,0.128241058
2022-03-30,0.065395093
2022-03-31,0.169540699
2022-04-01,0.06957085
2022-04-04,0.152355203
2022-04-05,0.046008141
2022-04-06,0.042978009
2022-04-07,0.019437547
2022-04-08,0.019358991
2022-04-11,0.009
2022-04-12,0.009
2022-04-13,0.009
2022-04-14,0.009
2022-04-18,0.009
2022-04-19,0.009
2022-04-20,0.009
2022-04-21,0.009
2022-04-22,0.009
2022-04-25,0.009
2022-04-26,0.009
2022-04-27,0.009
2022-04-28,0.036914286
2022-04-29,0.036914286
2022-05-02,0.036914286
2022-05-03,0.036914286
2022-05-04,0.036914286
2022-05-05,0.036914286
2022-05-06,0.009
2022-05-09,0.009
2022-05-10,0.009
2022-05-11,0.009
2022-05-12,0.009
2022-05-13,0.036914286
2022-05-16,0.036914286
2022-05-17,0.036914286
2022-05-18,0.064828571
2022-05-19,0.132494025
2022-05-20,0.092742857
2022-05-23,0.036914286
2022-05-24,0.026671069
2022-05-25,0.117751624
2022-05-26,0.117665113
2022-05-27,0.134982616
2022-05-31,0.084905055
2022-06-01,0.105910007
2022-06-02,0.145187886
2022-06-03,0.105863208
2022-06-06,0.092742857
2022-06-07,0.064828571
2022-06-08,0.092742857
2022-06-09,0.064828571
2022-06-10,0.036914286
2022-06-13,0.036914286
2022-06-14,0.092742857
2022-06-15,0.120657143
2022-06-16,0.120657143
2022-06-17,0.120657143
2022-06-21,0.092742857
2022-06-22,0.160240404
2022-06-23,0.089774401
2022-06-24,0.0620799
2022-06-27,0.062081283
2022-06-28,0.048793264
2022-06-29,0.062065258
2022-06-30,0.089966946
2022-07-01,0.090075054
2022-07-05,0.08997614
2022-07-06,0.08998356
2022-07-07,0.117828643
2022-07-08,0.117827023
2022-07-11,0.117648206
2022-07-12,0.117547744
2022-07-13,0.089666145
2022-07-14,0.117545639
2022-07-15,0.145598959
2022-07-18,0.201790971
2022-07-19,0.191522522
2022-07-20,0.191003722
2022-07-21,0.227750389
2022-07-22,0.227546993
2022-07-25,0.198885846
2022-07-26,0.17103927
2022-07-27,0.256214637
2022-07-28,0.234062777
2022-07-29,0.217445562
2022-08-01,0.262190298
2022-08-02,0.290442829
2022-08-03,0.287282108
2022-08-04,0.259626738
2022-08-05,0.234940657
2022-08-08,0.235654739
2022-08-09,0.234497774
2022-08-10,0.235574132
2022-08-11,0.205674555
2022-08-12,0.266803622
2022-08-15,0.229819167
2022-08-16,0.22021921
2022-08-17,0.069285913
2022-08-18,0.095905245
2022-08-19,0.040185801
2022-08-22,0.036914286
2022-08-23,0.036914286
2022-08-24,0.039819411
2022-08-25,0.049975118
2022-08-26,0.092742857
2022-08-29,0.064828571
2022-08-30,0.064828571
2022-08-31,0.064828571
2022-09-01,0.064828571
2022-09-02,0.064828571
2022-09-06,0.064828571
2022-09-07,0.064828571
2022-09-08,0.092742857
2022-09-09,0.120657143
2022-09-12,0.097834608
2022-09-13,0.120657143
2022-09-14,0.120657143
2022-09-15,0.120657143
2022-09-16,0.092742857
2022-09-19,0.064828571
2022-09-20,0.064828571
2022-09-21,0.036914286
2022-09-22,0.036914286
2022-09-23,0.036914286
2022-09-26,0.036914286
2022-09-27,0.064828571
2022-09-28,0.064828571
2022-09-29,0.064828571
2022-09-30,0.120657143
2022-10-03,0.120657143
2022-10-04,0.14604294
2022-10-05,0.106064927
2022-10-06,0.092742857
2022-10-07,0.092742857
2022-10-10,0.092742857
2022-10-11,0.036914286
2022-10-12,0.036914286
2022-10-13,0.064828571
2022-10-14,0.064828571
2022-10-17,0.064828571
2022-10-18,0.078151507
2022-10-19,0.064828571
2022-10-20,0.064828571
2022-10-21,0.108394583
2022-10-24,0.080501781
2022-10-25,0.080410075
2022-10-26,0.104857753
2022-10-27,0.127086439
2022-10-28,0.113634762
2022-10-31,0.104704162
2022-11-01,0.104732478
2022-11-02,0.104636804
2022-11-03,0.036914286
2022-11-04,0.078087827
2022-11-07,0.104585263
2022-11-08,0.089895778
2022-11-09,0.061962082
2022-11-10,0.116003933
2022-11-11,0.115940184
2022-11-14,0.067180907
2022-11-15,0.115951523
2022-11-16,0.094962944
2022-11-17,0.067003373
2022-11-18,0.066810122
2022-11-21,0.066717241
2022-11-22,0.094846071
2022-11-23,0.094878983
2022-11-25,0.066993268
2022-11-28,0.067000097
2022-11-29,0.066952853
2022-11-30,0.084519813
2022-12-01,0.163981506
2022-12-02,0.165885822
2022-12-05,0.096648308
2022-12-06,0.107531821
2022-12-07,0.137523166
2022-12-08,0.109567364
2022-12-09,0.15563313
2022-12-12,0.107785924
2022-12-13,0.16583436
2022-12-14,0.113119287
2022-12-15,0.098212126
2022-12-16,0.097911834
2022-12-19,0.092742857
2022-12-20,0.092742857
2022-12-21,0.104301444
2022-12-22,0.036914286
2022-12-23,0.092742857
2022-12-27,0.036914286
2022-12-28,0.052305473
2022-12-29,0.05715895
2022-12-30,0.05716135
2023-01-03,0.113031175
2023-01-04,0.113078981
2023-01-05,0.173589268
2023-01-06,0.174282031
2023-01-09,0.203508339
2023-01-10,0.244243826
2023-01-11,0.39981882
2023-01-12,0.395832488
2023-01-13,0.396770398
2023-01-17,0.406481627
2023-01-18,0.296001097
2023-01-19,0.296202847
2023-01-20,0.383197318
2023-01-23,0.380708262
2023-01-24,0.376305644
2023-01-25,0.375957537
2023-01-26,0.37684286
2023-01-27,0.375580033
2023-01-30,0.372803787
2023-01-31,0.365681745
2023-02-01,0.363910949
2023-02-02,0.304071016
2023-02-03,0.395730391
2023-02-06,0.372212765
2023-02-07,0.336490373
2023-02-08,0.331136892
2023-02-09,0.352251231
2023-02-10,0.326410462
2023-02-13,0.273542621
2023-02-14,0.260053722
2023-02-15,0.289525518
2023-02-16,0.216456481
2023-02-17,0.219769041
2023-02-21,0.093057152
2023-02-22,0.121299704
2023-02-23,0.120263281
2023-02-24,0.119307898
2023-02-27,0.152267114
2023-02-28,0.142272184
2023-03-01,0.116542282
2023-03-02,0.116802932
2023-03-03,0.157174715
2023-03-06,0.130734252
2023-03-07,0.121467573
2023-03-08,0.1214598
2023-03-09,0.18570118
2023-03-10,0.205906201
2023-03-13,0.153097443
2023-03-14,0.183361697
2023-03-15,0.202338823
2023-03-16,0.209890985
2023-03-17,0.260950566
2023-03-20,0.237872838
2023-03-21,0.340567012
2023-03-22,0.294062089
2023-03-23,0.292013306
2023-03-24,0.237917419
2023-03-27,0.242341639
2023-03-28,0.239044335
2023-03-29,0.351815459
2023-03-30,0.353982116
2023-03-31,0.356187094
2023-04-03,0.352654644
2023-04-04,0.345498538
2023-04-05,0.278016404
2023-04-06,0.265138357
2023-04-10,0.276708736
2023-04-11,0.156194082
2023-04-12,0.12897134
2023-04-13,0.134048299
2023-04-14,0.219107645
2023-04-17,0.059442827
2023-04-18,0.087315698
2023-04-19,0.053042537
2023-04-20,0.057124974
2023-04-21,0.058608581
2023-04-24,0.036652956
2023-04-25,0.106844347
2023-04-26,0.162363185
2023-04-27,0.238428821
2023-04-28,0.207325045
2023-05-01,0.16054406
2023-05-02,0.248581447
2023-05-03,0.273749852
2023-05-04,0.16739337
2023-05-05,0.252281046
2023-05-08,0.224054721
2023-05-09,0.24904639
2023-05-10,0.279730257
2023-05-11,0.277543939
2023-05-12,0.243495449
2023-05-15,0.321203485
2023-05-16,0.250937775
2023-05-17,0.336595894
2023-05-18,0.338509583
2023-05-19,0.339331001
2023-05-22,0.338807148
2023-05-23,0.336972437
2023-05-24,0.257179968
2023-05-25,0.319537144
2023-05-26,0.322427909
2023-05-30,0.325754271
2023-05-31,0.347254391
2023-06-01,0.365784741
2023-06-02,0.345144207
2023-06-05,0.341313816
2023-06-06,0.314366045
2023-06-07,0.245202085
2023-06-08,0.287845073
2023-06-09,0.264738871
2023-06-12,0.276516834
2023-06-13,0.245842036
2023-06-14,0.317912928
2023-06-15,0.229688854
2023-06-16,0.288258778
2023-06-20,0.30610326
2023-06-21,0.258786489
2023-06-22,0.282379369
2023-06-23,0.278153738
2023-06-26,0.255285243
2023-06-27,0.258344922
2023-06-28,0.285868622
2023-06-29,0.186702496
2023-06-30,0.186777393
2023-07-03,0.182195363
2023-07-05,0.13656932
2023-07-06,0.154627884
2023-07-07,0.214293624
2023-07-10,0.20733915
2023-07-11,0.202043996
2023-07-12,0.27771563
2023-07-13,0.310454237
2023-07-14,0.313654068
2023-07-17,0.313866931
2023-07-18,0.25741793
2023-07-19,0.284850217
2023-07-20,0.139629999
2023-07-21,0.100426672
2023-07-24,0.081992732
2023-07-25,0.128592169
2023-07-26,0.081747661
2023-07-27,0.115668047
2023-07-28,0.157578505
2023-07-31,0.17936532
2023-08-01,0.170844351
2023-08-02,0.200154207
2023-08-03,0.164089469
2023-08-04,0.161898751
2023-08-07,0.145516455
2023-08-08,0.181873022
2023-08-09,0.207225148
2023-08-10,0.122166242
2023-08-11,0.103842801
2023-08-14,0.103983147
2023-08-15,0.131774869
2023-08-16,0.103502756
2023-08-17,0.130463865
2023-08-18,0.102293598
2023-08-21,0.149355393
2023-08-22,0.146898327
2023-08-23,0.242481835
2023-08-24,0.174697253
2023-08-25,0.145869513
2023-08-28,0.145164956
2023-08-29,0.212445726
