date,BIAS_BORG
2023-08-30,0.210644526
2023-08-31,0.304958387
2023-09-01,0.289767497
2023-09-05,0.209110708
2023-09-06,0.147312212
2023-09-07,0.174447512
2023-09-08,0.146878902
2023-09-11,0.205453374
2023-09-12,0.205221527
2023-09-13,0.23488527
2023-09-14,0.205112073
2023-09-15,0.119150994
2023-09-18,0.176221468
2023-09-19,0.120283376
2023-09-20,0.118798438
2023-09-21,0.118763484
2023-09-22,0.146972622
2023-09-25,0.147125816
2023-09-26,0.174605949
2023-09-27,0.176494263
2023-09-28,0.175977708
2023-09-29,0.176898605
2023-10-02,0.177754864
2023-10-03,0.14930795
2023-10-04,0.215969377
2023-10-05,0.21655106
2023-10-06,0.187816107
2023-10-09,0.237564215
2023-10-10,0.209506736
2023-10-11,0.2375146
2023-10-12,0.173065922
2023-10-13,0.177609605
2023-10-16,0.194208979
2023-10-17,0.154928303
2023-10-18,0.064828571
2023-10-19,0.036914286
2023-10-20,0.036914286
2023-10-23,0.092742857
2023-10-24,0.103517068
2023-10-25,0.036914286
2023-10-26,0.036914286
2023-10-27,0.064828571
2023-10-30,0.036914286
2023-10-31,0.064828571
2023-11-01,0.187255559
2023-11-02,0.268348422
2023-11-03,0.310748209
2023-11-06,0.29550784
2023-11-07,0.315900988
2023-11-08,0.314390135
2023-11-09,0.314746128
2023-11-10,0.336434611
2023-11-13,0.305479417
2023-11-14,0.357124495
2023-11-15,0.313575298
2023-11-16,0.316626664
2023-11-17,0.318977028
2023-11-20,0.31416354
2023-11-21,0.216000417
2023-11-22,0.188559955
2023-11-24,0.139545168
2023-11-27,0.189076662
2023-11-28,0.214495021
2023-11-29,0.214031323
2023-11-30,0.193889675
2023-12-01,0.192645528
2023-12-04,0.210162172
2023-12-05,0.212346282
2023-12-06,0.23029544
2023-12-07,0.213126797
2023-12-08,0.240523719
2023-12-11,0.213815937
2023-12-12,0.217912616
2023-12-13,0.246751523
2023-12-14,0.247529121
2023-12-15,0.246100607
2023-12-18,0.24737426
2023-12-19,0.219708292
2023-12-20,0.415180594
2023-12-21,0.297245869
2023-12-22,0.415760049
2023-12-26,0.410978255
2023-12-27,0.412340206
2023-12-28,0.299675114
2023-12-29,0.278522387
2024-01-02,0.19030538
2024-01-03,0.187106317
2024-01-04,0.187803519
2024-01-05,0.158794471
2024-01-08,0.191290108
2024-01-09,0.188879699
2024-01-10,0.187379475
2024-01-11,0.214108057
2024-01-12,0.184155026
2024-01-16,0.311898213
2024-01-17,0.37022231
2024-01-18,0.307306487
2024-01-19,0.293129221
2024-01-22,0.291038681
2024-01-23,0.293959831
2024-01-24,0.247307053
2024-01-25,0.25077614
2024-01-26,0.213660853
2024-01-29,0.163839086
2024-01-30,0.163862568
2024-01-31,0.213532722
2024-02-01,0.188415297
2024-02-02,0.188414048
2024-02-05,0.184896141
2024-02-06,0.189478143
2024-02-07,0.183722055
2024-02-08,0.184297949
2024-02-09,0.211701823
2024-02-12,0.205389512
2024-02-13,0.194091681
2024-02-14,0.199253643
2024-02-15,0.195708089
2024-02-16,0.194176953
2024-02-20,0.146439692
2024-02-21,0.152588925
2024-02-22,0.157353048
2024-02-23,0.151769387
2024-02-26,0.148782565
2024-02-27,0.158890848
2024-02-28,0.214843882
2024-02-29,0.21305567
2024-03-01,0.213459951
2024-03-04,0.158182837
2024-03-05,0.128388286
2024-03-06,0.155557343
2024-03-07,0.134568775
2024-03-08,0.170482989
2024-03-11,0.155200716
2024-03-12,0.099836501
2024-03-13,0.074732793
2024-03-14,0.046564113
2024-03-15,0.047707652
2024-03-18,0.048435515
2024-03-19,0.077032696
2024-03-20,0.089186747
2024-03-21,0.068604728
2024-03-22,0.093213218
2024-03-25,0.055932121
2024-03-26,0.087719824
2024-03-27,0.059030443
2024-03-28,0.040638835
2024-04-01,0.049121371
2024-04-02,0.04709222
2024-04-03,0.07540082
2024-04-04,0.048148064
2024-04-05,0.077835451
2024-04-08,0.106371228
2024-04-09,0.106458031
2024-04-10,0.020366141
2024-04-11,0.104031886
2024-04-12,0.102715944
2024-04-15,0.101330583
2024-04-16,0.073444491
2024-04-17,0.045474223
2024-04-18,0.022053013
2024-04-19,0.045902318
2024-04-22,0.022566961
2024-04-23,0.02219731
2024-04-24,0.022176139
2024-04-25,0.022392293
2024-04-26,0.021972493
2024-04-29,0.031423258
2024-04-30,0.022060349
2024-05-01,0.074112005
2024-05-02,0.142617
2024-05-03,0.126371844
2024-05-06,0.127183725
2024-05-07,0.12408227
2024-05-08,0.087403145
2024-05-09,0.105688927
2024-05-10,0.078734051
2024-05-13,0.077041692
2024-05-14,0.077010441
2024-05-15,0.073559726
2024-05-16,0.101345056
2024-05-17,0.105519125
2024-05-20,0.107343072
2024-05-21,0.108133553
2024-05-22,0.152638226
2024-05-23,0.242191506
2024-05-24,0.240161605
2024-05-28,0.135952196
2024-05-29,0.19828992
2024-05-30,0.208760716
2024-05-31,0.072928362
2024-06-03,0.113563461
2024-06-04,0.246313557
2024-06-05,0.288782359
2024-06-06,0.25772841
2024-06-07,0.272223942
2024-06-10,0.266024411
2024-06-11,0.289513063
2024-06-12,0.270660034
2024-06-13,0.263772696
2024-06-14,0.265438706
2024-06-17,0.234549035
2024-06-18,0.206664587
2024-06-20,0.306305049
2024-06-21,0.305930097
2024-06-24,0.103535223
2024-06-25,0.161347686
2024-06-26,0.184066733
2024-06-27,0.182333613
2024-06-28,0.180280039
2024-07-01,0.142493505
2024-07-02,0.178930249
2024-07-03,0.291181668
2024-07-05,0.198630856
2024-07-08,0.213698009
2024-07-09,0.21083982
2024-07-10,0.157333836
2024-07-11,0.190030183
2024-07-12,0.218790858
2024-07-15,0.217497588
2024-07-16,0.232656065
2024-07-17,0.187475888
2024-07-18,0.263968044
2024-07-19,0.235838859
2024-07-22,0.288190126
2024-07-23,0.289413349
2024-07-24,0.187195034
2024-07-25,0.19871763
2024-07-26,0.133155096
2024-07-29,0.131799453
2024-07-30,0.195432303
2024-07-31,0.279105198
2024-08-01,0.116333102
2024-08-02,0.169756646
2024-08-05,0.118481519
2024-08-06,0.173335758
2024-08-07,0.119540021
2024-08-08,0.185191272
2024-08-09,0.184842783
2024-08-12,0.131809619
2024-08-13,0.163786206
2024-08-14,0.163102717
2024-08-15,0.191285121
2024-08-16,0.186346137
2024-08-19,0.187117842
2024-08-20,0.181794676
2024-08-21,0.151937855
2024-08-22,0.172624953
2024-08-23,0.157080671
2024-08-26,0.13268581
2024-08-27,0.16538648
2024-08-28,0.190395975
2024-08-29,0.155995749
2024-08-30,0.139798728
2024-09-03,0.153441402
2024-09-04,0.114036736
2024-09-05,0.167531913
2024-09-06,0.164757388
2024-09-09,0.135328917
2024-09-10,0.132800848
2024-09-11,0.146557967
2024-09-12,0.147626953
2024-09-13,0.146963618
2024-09-16,0.144743597
2024-09-17,0.170630657
2024-09-18,0.306350597
2024-09-19,0.229055598
2024-09-20,0.214741903
2024-09-23,0.188280055
2024-09-24,0.216913148
2024-09-25,0.190070563
2024-09-26,0.20601603
2024-09-27,0.218269982
2024-09-30,0.18900142
2024-10-01,0.190065532
2024-10-02,0.217837126
2024-10-03,0.188854015
2024-10-04,0.189014323
2024-10-07,0.186858131
2024-10-08,0.203917636
2024-10-09,0.216589613
2024-10-10,0.232382336
2024-10-11,0.215700017
2024-10-14,0.188155502
2024-10-15,0.205434374
2024-10-16,0.20525414
2024-10-17,0.205689475
2024-10-18,0.191678999
2024-10-21,0.183305396
2024-10-22,0.182237578
2024-10-23,0.119150471
2024-10-24,0.147314107
2024-10-25,0.119260384
2024-10-28,0.117808689
2024-10-29,0.244608371
2024-10-30,0.145643495
2024-10-31,0.100432041
2024-11-01,0.128013118
2024-11-04,0.18005845
2024-11-05,0.251413024
2024-11-06,0.227816641
2024-11-07,0.258825426
2024-11-08,0.271533259
2024-11-11,0.21998605
2024-11-12,0.149269102
2024-11-13,0.148723855
2024-11-14,0.129601545
2024-11-15,0.128309381
2024-11-18,0.147918113
2024-11-19,0.148201932
2024-11-20,0.148335198
2024-11-21,0.12122997
2024-11-22,0.216504304
2024-11-25,0.256992484
2024-11-26,0.124256967
2024-11-27,0.2012917
2024-11-29,0.150864462
2024-12-02,0.150688231
2024-12-03,0.185011497
2024-12-04,0.184966743
2024-12-05,0.187498563
2024-12-06,0.167054756
2024-12-09,0.22991812
2024-12-10,0.275326423
2024-12-11,0.23588159
2024-12-12,0.271163568
2024-12-13,0.244713992
2024-12-16,0.272430818
2024-12-17,0.165045535
2024-12-18,0.145081347
2024-12-19,0.152157547
2024-12-20,0.152412323
2024-12-23,0.124289417
2024-12-24,0.194381541
2024-12-26,0.19472968
2024-12-27,0.123822474
2024-12-30,0.177527854
2024-12-31,0.164170973
2025-01-02,0.151224543
2025-01-03,0.122973264
2025-01-06,0.173964122
2025-01-07,0.133905096
2025-01-08,0.1215108
2025-01-10,0.121488749
2025-01-13,0.16197345
2025-01-14,0.161980982
2025-01-15,0.179669216
2025-01-16,0.124560706
2025-01-17,0.159174731
2025-01-21,0.17799028
2025-01-22,0.164575323
2025-01-23,0.164269283
2025-01-24,0.166195236
2025-01-27,0.135297956
2025-01-28,0.136756414
2025-01-29,0.135204242
2025-01-30,0.134572967
2025-01-31,0.161722218
2025-02-03,0.160742106
2025-02-04,0.168637511
2025-02-05,0.224653967
2025-02-06,0.168518155
2025-02-07,0.14010292
2025-02-10,0.249991145
2025-02-11,0.160070193
2025-02-12,0.160023565
2025-02-13,0.275201525
2025-02-14,0.253200631
2025-02-18,0.222942524
2025-02-19,0.210684994
2025-02-20,0.254125482
2025-02-21,0.151120643
2025-02-24,0.124619172
2025-02-25,0.125409318
2025-02-26,0.124936079
2025-02-27,0.098353453
2025-02-28,0.109587008
2025-03-03,0.108883561
2025-03-04,0.12503256
2025-03-05,0.076758174
2025-03-06,0.076733576
2025-03-07,0.076614229
2025-03-10,0.092742857
2025-03-11,0.064828571
2025-03-12,0.092742857
2025-03-13,0.064828571
2025-03-14,0.064828571
2025-03-17,0.069893472
2025-03-18,0.087955614
2025-03-19,0.115824142
2025-03-20,0.08461695
2025-03-21,0.100389182
2025-03-24,0.136041192
2025-03-25,0.167232653
2025-03-26,0.102906524
2025-03-27,0.064828571
2025-03-28,0.064828571
2025-03-31,0.080202088
2025-04-01,0.08523909
2025-04-02,0.08507592
2025-04-03,0.071578165
2025-04-04,0.110581912
2025-04-07,0.078220056
2025-04-08,0.106118902
2025-04-09,0.191617956
2025-04-10,0.184076017
2025-04-11,0.091083195
2025-04-14,0.086441083
2025-04-15,0.156255714
2025-04-16,0.1144021
2025-04-17,0.114386482
2025-04-21,0.146971017
2025-04-22,0.114453603
2025-04-23,0.146996184
2025-04-24,0.243814869
2025-04-25,0.276258833
2025-04-28,0.308724547
2025-04-29,0.252882922
2025-04-30,0.224963723
2025-05-01,0.220491453
2025-05-02,0.179039665
2025-05-05,0.132795908
2025-05-06,0.183371666
2025-05-07,0.216495478
2025-05-08,0.169285109
2025-05-09,0.202695144
2025-05-12,0.329718301
2025-05-13,0.222174478
2025-05-14,0.22072656
2025-05-15,0.225057927
2025-05-16,0.194986037
2025-05-19,0.194029783
2025-05-20,0.246281425
2025-05-21,0.234748264
2025-05-22,0.253310005
2025-05-23,0.1976753
2025-05-27,0.268939335
2025-05-28,0.268365983
2025-05-29,0.324346273
2025-05-30,0.30767226
2025-06-02,0.256336296
2025-06-03,0.296837837
2025-06-04,0.361870784
2025-06-05,0.357597375
2025-06-06,0.333185189
2025-06-09,0.331634799
2025-06-10,0.330784334
2025-06-11,0.339165642
2025-06-12,0.337773116
2025-06-13,0.305395024
2025-06-16,0.333978302
2025-06-17,0.357356094
2025-06-18,0.356145833
2025-06-20,0.358713567
2025-06-23,0.342147271
2025-06-24,0.357249627
2025-06-25,0.358837296
2025-06-26,0.354781714
2025-06-27,0.366483922
2025-06-30,0.361377952
2025-07-01,0.226055141
2025-07-02,0.196087201
2025-07-03,0.195519791
2025-07-07,0.225566455
2025-07-08,0.219550488
2025-07-09,0.218046731
2025-07-10,0.21916734
2025-07-11,0.187716251
2025-07-14,0.190674429
2025-07-15,0.316516775
2025-07-16,0.31636209
2025-07-17,0.315271519
2025-07-18,0.317835704
2025-07-21,0.311083077
2025-07-22,0.144936921
2025-07-23,0.124024476
2025-07-24,0.129553893
2025-07-25,0.129736979
2025-07-28,0.133076886
2025-07-29,0.186587227
2025-07-30,0.297338577
2025-07-31,0.331483035
2025-08-01,0.207335682
2025-08-04,0.325096419
2025-08-05,0.325476729
2025-08-06,0.377881638
2025-08-07,0.296778783
2025-08-08,0.346820094
2025-08-11,0.354839392
2025-08-12,0.379123657
2025-08-13,0.381685114
2025-08-14,0.321436064
2025-08-15,0.187658368
2025-08-18,0.210282442
2025-08-19,0.163786015
2025-08-20,0.135622965
2025-08-21,0.13591708
2025-08-22,0.243472439
2025-08-25,0.26374892
2025-08-26,0.279657243
2025-08-27,0.291203873
2025-08-28,0.338922054
2025-08-29,0.282761569
2025-09-02,0.271124242
2025-09-03,0.306889466
2025-09-04,0.316867457
2025-09-05,0.318033033
2025-09-08,0.321998235
2025-09-09,0.337429432
2025-09-10,0.219365296
2025-09-11,0.264287275
2025-09-12,0.219687352
2025-09-15,0.232910278
2025-09-16,0.229609611
2025-09-17,0.235160839
2025-09-18,0.346380665
2025-09-19,0.345564444
2025-09-22,0.244607608
2025-09-23,0.285921148
2025-09-24,0.325892426
2025-09-25,0.316145918
2025-09-26,0.292498641
2025-09-29,0.323819787
2025-09-30,0.293584258
2025-10-01,0.317658033
2025-10-02,0.319987194
2025-10-03,0.160925672
2025-10-06,0.190106898
2025-10-07,0.184223134
2025-10-08,0.308536568
2025-10-09,0.281615947
2025-10-10,0.160959074
2025-10-13,0.279305487
2025-10-14,0.250033732
2025-10-15,0.248130053
2025-10-16,0.157169747
2025-10-17,0.245547468
2025-10-20,0.28962919
2025-10-21,0.337282668
2025-10-22,0.287373939
2025-10-23,0.321267363
2025-10-24,0.319447213
2025-10-27,0.319892542
2025-10-28,0.355332174
2025-10-29,0.32199275
2025-10-30,0.293629195
2025-10-31,0.325813895
2025-11-03,0.296927201
2025-11-04,0.327954528
2025-11-05,0.306966357
2025-11-06,0.266365722
2025-11-07,0.177415287
2025-11-10,0.213972491
2025-11-11,0.214591945
2025-11-12,0.186931208
2025-11-13,0.125713391
2025-11-14,0.126104267
2025-11-17,0.152688767
2025-11-18,0.180746494
2025-11-19,0.208730115
2025-11-20,0.125775512
2025-11-21,0.178488091
2025-11-24,0.123860296
2025-11-25,0.308990526
2025-11-26,0.268300138
2025-11-28,0.151186127
2025-12-01,0.104322663
2025-12-02,0.145135453
2025-12-03,0.165502523
2025-12-04,0.27826383
2025-12-05,0.155926712
2025-12-08,0.257743479
2025-12-09,0.250973831
2025-12-10,0.274047789
2025-12-11,0.226878214
2025-12-12,0.151478831
2025-12-15,0.171029633
2025-12-16,0.208818285
2025-12-17,0.093843995
2025-12-18,0.208308399
2025-12-19,0.220528208
2025-12-22,0.212110453
2025-12-23,0.133592498
2025-12-24,0.140268309
2025-12-26,0.140434089
2025-12-29,0.187290559
2025-12-30,0.174517503
2025-12-31,0.169258564
2026-01-02,0.1143507
2026-01-05,0.149126864
2026-01-06,0.232637202
2026-01-07,0.315205469
2026-01-08,0.215228516
2026-01-09,0.22439409
2026-01-12,0.229079216
2026-01-13,0.202411577
2026-01-14,0.104777841
2026-01-15,0.117580716
2026-01-16,0.204242462
2026-01-20,0.095177484
2026-01-21,0.117041837
2026-01-22,0.200627861
2026-01-23,0.097428027
2026-01-26,0.229660217
2026-01-27,0.123409444
2026-01-28,0.212542763
2026-01-29,0.215341133
2026-01-30,0.116897411
2026-02-02,0.098203916
2026-02-03,0.10789249
2026-02-04,0.081595464
2026-02-05,0.133216292
2026-02-06,0.100278453
2026-02-09,0.106685375
2026-02-10,0.17045378
2026-02-11,0.098509853
2026-02-12,0.197330557
2026-02-13,0.17042668
2026-02-17,0.169964714
2026-02-18,0.170050649
2026-02-19,0.141944965
2026-02-20,0.222599932
2026-02-23,0.119219697
2026-02-24,0.11847229
2026-02-25,0.220894673
2026-02-26,0.24004431
2026-02-27,0.126621889
2026-03-02,0.091013715
2026-03-03,0.117193977
2026-03-04,0.116413909
2026-03-05,0.115809041
2026-03-06,0.087392751
2026-03-09,0.116570919
2026-03-10,0.091020693
2026-03-11,0.093042502
2026-03-12,0.064001899
2026-03-13,0.034917823
2026-03-16,0.064083481
2026-03-17,0.09293495
2026-03-18,0.131175841
2026-03-19,0.13228203
2026-03-20,0.064828571
2026-03-23,0.131365143
2026-03-24,0.103390765
2026-03-25,0.103364161
2026-03-26,0.036914286
2026-03-27,0.036914286
2026-03-30,0.036914286
2026-03-31,0.064828571
2026-04-01,0.092742857
2026-04-02,0.064828571
