date,PSQ,QQQ,SHV,TLT,GLD
2023-03-01,0.3,0.125,0.575,0.0,0.0
2023-03-02,0.4,0.025,0.575,0.0,0.0
2023-03-03,0.225,0.375,0.401,0.0,0.0
2023-03-06,0.275,0.3,0.426,0.0,0.0
2023-03-07,0.3,0.1,0.6,0.0,0.0
2023-03-08,0.4,0.175,0.426,0.0,0.0
2023-03-09,0.2,0.1,0.7,0.0,0.0
2023-03-10,0.1,0.4,0.5,0.0,0.0
2023-03-13,0.1,0.5,0.4,0.0,0.001
2023-03-14,0.0,0.599,0.401,0.0,0.0
2023-03-15,0.0,0.699,0.301,0.0,0.0
2023-03-16,0.0,0.699,0.301,0.0,0.0
2023-03-17,0.0,0.799,0.201,0.0,0.0
2023-03-20,0.0,0.799,0.201,0.0,0.0
2023-03-21,0.025,0.674,0.301,0.0,0.0
2023-03-22,0.0,0.849,0.151,0.0,0.0
2023-03-23,0.1,0.774,0.126,0.0,0.0
2023-03-24,0.0,0.874,0.126,0.0,0.0
2023-03-27,0.0,0.874,0.126,0.0,0.0
2023-03-28,0.0,0.874,0.126,0.0,0.0
2023-03-29,0.0,0.874,0.126,0.0,0.0
2023-03-30,0.0,0.874,0.126,0.0,0.0
2023-03-31,0.0,0.874,0.126,0.0,0.0
2023-04-03,0.0,0.874,0.126,0.0,0.0
2023-04-04,0.0,0.874,0.126,0.0,0.0
2023-04-05,0.0,0.849,0.151,0.0,0.0
2023-04-06,0.025,0.824,0.151,0.0,0.0
2023-04-10,0.0,0.749,0.251,0.0,0.0
2023-04-11,0.025,0.724,0.25,0.001,0.0
2023-04-12,0.05,0.699,0.251,0.0,0.0
2023-04-13,0.025,0.724,0.251,0.0,0.0
2023-04-14,0.05,0.699,0.251,0.0,0.0
2023-04-17,0.05,0.699,0.251,0.0,0.0
2023-04-18,0.05,0.699,0.251,0.0,0.0
2023-04-19,0.075,0.674,0.251,0.0,0.0
2023-04-20,0.1,0.649,0.251,0.0,0.0
2023-04-21,0.1,0.649,0.251,0.0,0.0
2023-04-24,0.1,0.649,0.25,0.001,0.0
2023-04-25,0.1,0.624,0.276,0.0,0.0
2023-04-26,0.1,0.624,0.276,0.0,0.0
2023-04-27,0.1,0.649,0.251,0.0,0.0
2023-04-28,0.1,0.649,0.251,0.0,0.0
2023-05-01,0.1,0.649,0.251,0.0,0.0
2023-05-02,0.1,0.624,0.276,0.0,0.0
2023-05-03,0.1,0.724,0.176,0.0,0.0
2023-05-04,0.1,0.749,0.151,0.0,0.0
2023-05-05,0.1,0.749,0.151,0.0,0.0
2023-05-08,0.1,0.649,0.251,0.0,0.0
2023-05-09,0.1,0.749,0.151,0.0,0.0
2023-05-10,0.1,0.749,0.151,0.0,0.0
2023-05-11,0.1,0.724,0.176,0.0,0.0
2023-05-12,0.1,0.724,0.176,0.0,0.0
2023-05-15,0.0,0.849,0.151,0.0,0.0
2023-05-16,0.225,0.5,0.276,0.0,0.0
2023-05-17,0.225,0.5,0.276,0.0,0.0
2023-05-18,0.225,0.599,0.176,0.0,0.0
2023-05-19,0.225,0.5,0.276,0.0,0.0
2023-05-22,0.225,0.5,0.276,0.0,0.0
2023-05-23,0.225,0.5,0.276,0.0,0.0
2023-05-24,0.225,0.4,0.376,0.0,0.0
2023-05-25,0.25,0.475,0.276,0.0,0.0
2023-05-26,0.25,0.574,0.176,0.0,0.0
2023-05-30,0.25,0.574,0.176,0.0,0.0
2023-05-31,0.05,0.874,0.076,0.0,0.0
2023-06-01,0.025,0.899,0.076,0.0,0.0
2023-06-02,0.0,0.899,0.101,0.0,0.0
2023-06-05,0.0,0.899,0.101,0.0,0.0
2023-06-06,0.0,0.849,0.151,0.0,0.0
2023-06-07,0.2,0.549,0.251,0.0,0.0
2023-06-08,0.0,0.899,0.101,0.0,0.0
2023-06-09,0.0,0.899,0.101,0.0,0.0
2023-06-12,0.025,0.874,0.101,0.0,0.0
2023-06-13,0.025,0.874,0.101,0.0,0.0
2023-06-14,0.0,0.899,0.1,0.001,0.0
2023-06-15,0.0,0.899,0.1,0.001,0.0
2023-06-16,0.0,0.899,0.101,0.0,0.0
2023-06-20,0.0,0.899,0.101,0.0,0.0
2023-06-21,0.0,0.899,0.101,0.0,0.0
2023-06-22,0.0,0.899,0.101,0.0,0.0
2023-06-23,0.0,0.874,0.126,0.0,0.0
2023-06-26,0.0,0.899,0.101,0.0,0.0
2023-06-27,0.0,0.899,0.101,0.0,0.0
2023-06-28,0.0,0.899,0.101,0.0,0.0
2023-06-29,0.0,0.849,0.151,0.0,0.0
2023-06-30,0.0,0.849,0.151,0.0,0.0
2023-07-03,0.025,0.874,0.101,0.0,0.0
2023-07-05,0.05,0.849,0.101,0.0,0.0
2023-07-06,0.3,0.325,0.376,0.0,0.0
2023-07-07,0.3,0.35,0.351,0.0,0.0
2023-07-10,0.3,0.3,0.401,0.0,0.0
2023-07-11,0.075,0.774,0.151,0.0,0.0
2023-07-12,0.025,0.824,0.151,0.0,0.0
2023-07-13,0.0,0.849,0.151,0.0,0.0
2023-07-14,0.0,0.849,0.151,0.0,0.0
2023-07-17,0.0,0.849,0.151,0.0,0.0
2023-07-18,0.0,0.849,0.15,0.001,0.0
2023-07-19,0.0,0.849,0.15,0.001,0.0
2023-07-20,0.0,0.849,0.15,0.001,0.0
2023-07-21,0.0,0.849,0.15,0.001,0.0
2023-07-24,0.0,0.849,0.15,0.001,0.0
2023-07-25,0.0,0.849,0.15,0.001,0.0
2023-07-26,0.0,0.849,0.15,0.001,0.0
2023-07-27,0.025,0.824,0.151,0.0,0.0
2023-07-28,0.0,0.849,0.151,0.0,0.0
2023-07-31,0.025,0.824,0.151,0.0,0.0
2023-08-01,0.025,0.824,0.151,0.0,0.0
2023-08-02,0.225,0.325,0.451,0.0,0.0
2023-08-03,0.3,0.25,0.451,0.0,0.0
2023-08-04,0.025,0.724,0.251,0.0,0.0
2023-08-07,0.025,0.724,0.251,0.0,0.0
2023-08-08,0.0,0.749,0.251,0.0,0.0
2023-08-09,0.0,0.749,0.251,0.0,0.0
2023-08-10,0.2,0.35,0.451,0.0,0.0
2023-08-11,0.3,0.225,0.476,0.0,0.0
2023-08-14,0.3,0.225,0.476,0.0,0.0
2023-08-15,0.3,0.2,0.5,0.0,0.0
2023-08-16,0.4,0.1,0.5,0.0,0.0
2023-08-17,0.0,0.1,0.899,0.0,0.001
2023-08-18,0.0,0.1,0.899,0.0,0.001
2023-08-21,0.3,0.2,0.5,0.0,0.0
2023-08-22,0.3,0.2,0.5,0.0,0.0
2023-08-23,0.25,0.275,0.476,0.0,0.0
2023-08-24,0.2,0.325,0.476,0.0,0.0
2023-08-25,0.3,0.25,0.451,0.0,0.0
2023-08-28,0.3,0.275,0.426,0.0,0.0
2023-08-29,0.025,0.874,0.101,0.0,0.0
2023-08-30,0.0,0.874,0.126,0.0,0.0
2023-08-31,0.0,0.824,0.176,0.0,0.0
2023-09-01,0.025,0.799,0.176,0.0,0.0
2023-09-05,0.3,0.225,0.476,0.0,0.0
2023-09-06,0.3,0.2,0.5,0.0,0.0
2023-09-07,0.3,0.2,0.5,0.0,0.0
2023-09-08,0.3,0.225,0.476,0.0,0.0
2023-09-11,0.3,0.25,0.451,0.0,0.0
2023-09-12,0.3,0.25,0.451,0.0,0.0
2023-09-13,0.3,0.25,0.451,0.0,0.0
2023-09-14,0.3,0.25,0.451,0.0,0.0
2023-09-15,0.3,0.25,0.451,0.0,0.0
2023-09-18,0.3,0.225,0.476,0.0,0.0
2023-09-19,0.3,0.225,0.476,0.0,0.0
2023-09-20,0.3,0.225,0.476,0.0,0.0
2023-09-21,0.0,0.1,0.899,0.0,0.001
2023-09-22,0.0,0.2,0.799,0.0,0.001
2023-09-25,0.3,0.1,0.6,0.0,0.0
2023-09-26,0.0,0.2,0.799,0.0,0.001
2023-09-27,0.0,0.1,0.899,0.0,0.001
2023-09-28,0.3,0.1,0.6,0.0,0.0
2023-09-29,0.3,0.1,0.6,0.0,0.0
2023-10-02,0.3,0.1,0.6,0.0,0.0
2023-10-03,0.3,0.1,0.599,0.0,0.001
2023-10-04,0.225,0.175,0.6,0.0,0.0
2023-10-05,0.225,0.175,0.6,0.0,0.0
2023-10-06,0.225,0.175,0.6,0.0,0.0
2023-10-09,0.2,0.3,0.5,0.0,0.0
2023-10-10,0.2,0.3,0.5,0.0,0.0
2023-10-11,0.2,0.4,0.401,0.0,0.0
2023-10-12,0.2,0.3,0.5,0.0,0.0
2023-10-13,0.2,0.3,0.5,0.0,0.0
2023-10-16,0.225,0.275,0.5,0.0,0.0
2023-10-17,0.3,0.2,0.5,0.0,0.0
2023-10-18,0.3,0.1,0.6,0.0,0.0
2023-10-19,0.3,0.1,0.6,0.0,0.0
2023-10-20,0.3,0.1,0.6,0.0,0.0
2023-10-23,0.2,0.2,0.6,0.0,0.0
2023-10-24,0.125,0.275,0.6,0.0,0.0
2023-10-25,0.2,0.2,0.6,0.0,0.0
2023-10-26,0.0,0.2,0.799,0.0,0.001
2023-10-27,0.0,0.2,0.799,0.0,0.001
2023-10-30,0.2,0.2,0.6,0.0,0.0
2023-10-31,0.2,0.2,0.6,0.0,0.0
2023-11-01,0.125,0.375,0.5,0.0,0.0
2023-11-02,0.0,0.799,0.201,0.0,0.0
2023-11-03,0.0,0.799,0.201,0.0,0.0
2023-11-06,0.0,0.799,0.201,0.0,0.0
2023-11-07,0.0,0.799,0.201,0.0,0.0
2023-11-08,0.1,0.699,0.201,0.0,0.0
2023-11-09,0.1,0.699,0.201,0.0,0.0
2023-11-10,0.0,0.799,0.201,0.0,0.0
2023-11-13,0.0,0.799,0.201,0.0,0.0
2023-11-14,0.0,0.849,0.151,0.0,0.0
2023-11-15,0.0,0.899,0.101,0.0,0.0
2023-11-16,0.0,0.849,0.151,0.0,0.0
2023-11-17,0.0,0.899,0.101,0.0,0.0
2023-11-20,0.0,0.899,0.101,0.0,0.0
2023-11-21,0.0,0.849,0.151,0.0,0.0
2023-11-22,0.0,0.849,0.151,0.0,0.0
2023-11-24,0.0,0.899,0.1,0.001,0.0
2023-11-27,0.0,0.849,0.151,0.0,0.0
2023-11-28,0.0,0.849,0.151,0.0,0.0
2023-11-29,0.0,0.949,0.051,0.0,0.0
2023-11-30,0.0,0.949,0.05,0.001,0.0
2023-12-01,0.0,0.899,0.1,0.001,0.0
2023-12-04,0.0,0.899,0.1,0.001,0.0
2023-12-05,0.0,0.899,0.101,0.0,0.0
2023-12-06,0.0,0.899,0.101,0.0,0.0
2023-12-07,0.0,0.899,0.101,0.0,0.0
2023-12-08,0.0,0.899,0.101,0.0,0.0
2023-12-11,0.0,0.899,0.101,0.0,0.0
2023-12-12,0.0,0.899,0.101,0.0,0.0
2023-12-13,0.0,0.899,0.1,0.001,0.0
2023-12-14,0.0,0.949,0.05,0.001,0.0
2023-12-15,0.0,0.949,0.05,0.001,0.0
2023-12-18,0.0,0.949,0.05,0.001,0.0
2023-12-19,0.0,0.949,0.05,0.001,0.0
2023-12-20,0.0,0.949,0.051,0.0,0.0
2023-12-21,0.0,0.999,0.001,0.0,0.0
2023-12-22,0.0,0.999,0.001,0.0,0.0
2023-12-26,0.0,0.949,0.051,0.0,0.0
2023-12-27,0.0,0.999,0.001,0.0,0.0
2023-12-28,0.0,0.999,0.001,0.0,0.0
2023-12-29,0.0,0.999,0.001,0.0,0.0
2024-01-02,0.0,0.949,0.051,0.0,0.0
2024-01-03,0.0,0.949,0.051,0.0,0.0
2024-01-04,0.0,0.999,0.001,0.0,0.0
2024-01-05,0.0,0.999,0.001,0.0,0.0
2024-01-08,0.0,0.999,0.001,0.0,0.0
2024-01-09,0.0,0.949,0.051,0.0,0.0
2024-01-10,0.0,0.949,0.051,0.0,0.0
2024-01-11,0.0,0.949,0.051,0.0,0.0
2024-01-12,0.0,0.949,0.051,0.0,0.0
2024-01-16,0.0,0.949,0.051,0.0,0.0
2024-01-17,0.0,0.924,0.076,0.0,0.0
2024-01-18,0.0,0.924,0.076,0.0,0.0
2024-01-19,0.025,0.924,0.051,0.0,0.0
2024-01-22,0.025,0.899,0.076,0.0,0.0
2024-01-23,0.025,0.924,0.051,0.0,0.0
2024-01-24,0.0,0.949,0.05,0.001,0.0
2024-01-25,0.0,0.949,0.05,0.001,0.0
2024-01-26,0.0,0.949,0.051,0.0,0.0
2024-01-29,0.0,0.949,0.05,0.001,0.0
2024-01-30,0.0,0.949,0.05,0.001,0.0
2024-01-31,0.0,0.924,0.076,0.0,0.0
2024-02-01,0.0,0.949,0.051,0.0,0.0
2024-02-02,0.0,0.924,0.076,0.0,0.0
2024-02-05,0.025,0.899,0.076,0.0,0.0
2024-02-06,0.0,0.949,0.051,0.0,0.0
2024-02-07,0.025,0.924,0.051,0.0,0.0
2024-02-08,0.025,0.924,0.051,0.0,0.0
2024-02-09,0.025,0.924,0.051,0.0,0.0
2024-02-12,0.05,0.949,0.001,0.0,0.0
2024-02-13,0.1,0.849,0.051,0.0,0.0
2024-02-14,0.075,0.924,0.001,0.0,0.0
2024-02-15,0.1,0.899,0.001,0.0,0.0
2024-02-16,0.1,0.899,0.001,0.0,0.0
2024-02-20,0.075,0.924,0.001,0.0,0.0
2024-02-21,0.025,0.874,0.101,0.0,0.0
2024-02-22,0.0,0.999,0.001,0.0,0.0
2024-02-23,0.025,0.974,0.001,0.0,0.0
2024-02-26,0.05,0.949,0.001,0.0,0.0
2024-02-27,0.0,0.999,0.001,0.0,0.0
2024-02-28,0.0,0.999,0.001,0.0,0.0
2024-02-29,0.0,0.849,0.151,0.0,0.0
2024-03-01,0.0,0.999,0.001,0.0,0.0
2024-03-04,0.0,0.899,0.101,0.0,0.0
2024-03-05,0.0,0.999,0.001,0.0,0.0
2024-03-06,0.0,0.999,0.001,0.0,0.0
2024-03-07,0.0,0.999,0.0,0.001,0.0
2024-03-08,0.0,0.999,0.001,0.0,0.0
2024-03-11,0.0,0.999,0.001,0.0,0.0
2024-03-12,0.0,0.899,0.101,0.0,0.0
2024-03-13,0.025,0.874,0.1,0.001,0.0
2024-03-14,0.1,0.799,0.101,0.0,0.0
2024-03-15,0.1,0.699,0.201,0.0,0.0
2024-03-18,0.1,0.699,0.201,0.0,0.0
2024-03-19,0.1,0.699,0.201,0.0,0.0
2024-03-20,0.075,0.824,0.101,0.0,0.0
2024-03-21,0.05,0.849,0.1,0.001,0.0
2024-03-22,0.05,0.849,0.101,0.0,0.0
2024-03-25,0.1,0.799,0.101,0.0,0.0
2024-03-26,0.075,0.824,0.101,0.0,0.0
2024-03-27,0.075,0.824,0.1,0.001,0.0
2024-03-28,0.05,0.849,0.1,0.001,0.0
2024-04-01,0.1,0.799,0.101,0.0,0.0
2024-04-02,0.1,0.699,0.201,0.0,0.0
2024-04-03,0.1,0.699,0.201,0.0,0.0
2024-04-04,0.1,0.699,0.201,0.0,0.0
2024-04-05,0.1,0.699,0.201,0.0,0.0
2024-04-08,0.1,0.699,0.201,0.0,0.0
2024-04-09,0.1,0.699,0.201,0.0,0.0
2024-04-10,0.3,0.3,0.401,0.0,0.0
2024-04-11,0.3,0.3,0.401,0.0,0.0
2024-04-12,0.3,0.3,0.401,0.0,0.0
2024-04-15,0.3,0.3,0.401,0.0,0.0
2024-04-16,0.3,0.275,0.426,0.0,0.0
2024-04-17,0.0,0.275,0.724,0.0,0.001
2024-04-18,0.0,0.275,0.724,0.0,0.001
2024-04-19,0.0,0.375,0.624,0.0,0.001
2024-04-22,0.0,0.3,0.699,0.0,0.001
2024-04-23,0.3,0.3,0.401,0.0,0.0
2024-04-24,0.3,0.3,0.401,0.0,0.0
2024-04-25,0.3,0.3,0.401,0.0,0.0
2024-04-26,0.3,0.3,0.401,0.0,0.0
2024-04-29,0.25,0.35,0.401,0.0,0.0
2024-04-30,0.3,0.3,0.401,0.0,0.0
2024-05-01,0.3,0.3,0.401,0.0,0.0
2024-05-02,0.0,0.799,0.201,0.0,0.0
2024-05-03,0.0,0.799,0.201,0.0,0.0
2024-05-06,0.0,0.899,0.101,0.0,0.0
2024-05-07,0.0,0.899,0.101,0.0,0.0
2024-05-08,0.0,0.899,0.101,0.0,0.0
2024-05-09,0.0,0.799,0.201,0.0,0.0
2024-05-10,0.0,0.799,0.201,0.0,0.0
2024-05-13,0.0,0.799,0.201,0.0,0.0
2024-05-14,0.0,0.799,0.201,0.0,0.0
2024-05-15,0.0,0.799,0.2,0.001,0.0
2024-05-16,0.0,0.799,0.2,0.001,0.0
2024-05-17,0.0,0.799,0.201,0.0,0.0
2024-05-20,0.0,0.799,0.201,0.0,0.0
2024-05-21,0.0,0.799,0.201,0.0,0.0
2024-05-22,0.0,0.799,0.201,0.0,0.0
2024-05-23,0.0,0.799,0.201,0.0,0.0
2024-05-24,0.0,0.799,0.201,0.0,0.0
2024-05-28,0.025,0.774,0.201,0.0,0.0
2024-05-29,0.05,0.849,0.101,0.0,0.0
2024-05-30,0.075,0.724,0.201,0.0,0.0
2024-05-31,0.025,0.774,0.201,0.0,0.0
2024-06-03,0.0,0.799,0.201,0.0,0.0
2024-06-04,0.0,0.799,0.201,0.0,0.0
2024-06-05,0.0,0.799,0.201,0.0,0.0
2024-06-06,0.0,0.799,0.201,0.0,0.0
2024-06-07,0.0,0.899,0.101,0.0,0.0
2024-06-10,0.0,0.799,0.201,0.0,0.0
2024-06-11,0.0,0.899,0.101,0.0,0.0
2024-06-12,0.0,0.999,0.0,0.001,0.0
2024-06-13,0.0,0.899,0.1,0.001,0.0
2024-06-14,0.0,0.999,0.0,0.001,0.0
2024-06-17,0.0,0.899,0.1,0.001,0.0
2024-06-18,0.0,0.899,0.1,0.001,0.0
2024-06-20,0.0,0.899,0.101,0.0,0.0
2024-06-21,0.0,0.899,0.101,0.0,0.0
2024-06-24,0.0,0.899,0.101,0.0,0.0
2024-06-25,0.0,0.899,0.101,0.0,0.0
2024-06-26,0.025,0.874,0.101,0.0,0.0
2024-06-27,0.025,0.974,0.001,0.0,0.0
2024-06-28,0.05,0.849,0.101,0.0,0.0
2024-07-01,0.05,0.849,0.101,0.0,0.0
2024-07-02,0.05,0.849,0.101,0.0,0.0
2024-07-03,0.025,0.974,0.001,0.0,0.0
2024-07-05,0.05,0.949,0.0,0.001,0.0
2024-07-08,0.025,0.974,0.0,0.001,0.0
2024-07-09,0.025,0.974,0.0,0.001,0.0
2024-07-10,0.025,0.974,0.0,0.001,0.0
2024-07-11,0.05,0.949,0.001,0.0,0.0
2024-07-12,0.05,0.849,0.101,0.0,0.0
2024-07-15,0.075,0.924,0.0,0.001,0.0
2024-07-16,0.075,0.924,0.0,0.001,0.0
2024-07-17,0.1,0.899,0.0,0.001,0.0
2024-07-18,0.1,0.799,0.101,0.0,0.0
2024-07-19,0.1,0.699,0.201,0.0,0.0
2024-07-22,0.05,0.849,0.101,0.0,0.0
2024-07-23,0.05,0.949,0.001,0.0,0.0
2024-07-24,0.0,0.749,0.25,0.0,0.001
2024-07-25,0.0,0.774,0.225,0.0,0.001
2024-07-26,0.175,0.599,0.226,0.0,0.0
2024-07-29,0.175,0.599,0.226,0.0,0.0
2024-07-30,0.0,0.674,0.325,0.0,0.001
2024-07-31,0.175,0.724,0.101,0.0,0.0
2024-08-01,0.2,0.674,0.126,0.0,0.0
2024-08-02,0.0,0.749,0.25,0.0,0.001
2024-08-05,0.0,0.624,0.375,0.0,0.001
2024-08-06,0.0,0.524,0.475,0.0,0.001
2024-08-07,0.0,0.524,0.475,0.0,0.001
2024-08-08,0.1,0.649,0.251,0.0,0.0
2024-08-09,0.1,0.749,0.151,0.0,0.0
2024-08-12,0.1,0.749,0.151,0.0,0.0
2024-08-13,0.1,0.749,0.151,0.0,0.0
2024-08-14,0.1,0.749,0.151,0.0,0.0
2024-08-15,0.1,0.749,0.151,0.0,0.0
2024-08-16,0.125,0.724,0.151,0.0,0.0
2024-08-19,0.125,0.724,0.151,0.0,0.0
2024-08-20,0.15,0.699,0.151,0.0,0.0
2024-08-21,0.175,0.674,0.15,0.001,0.0
2024-08-22,0.2,0.649,0.151,0.0,0.0
2024-08-23,0.15,0.749,0.1,0.001,0.0
2024-08-26,0.125,0.774,0.1,0.001,0.0
2024-08-27,0.1,0.799,0.1,0.001,0.0
2024-08-28,0.1,0.799,0.101,0.0,0.0
2024-08-29,0.1,0.799,0.101,0.0,0.0
2024-08-30,0.1,0.799,0.1,0.001,0.0
2024-09-03,0.1,0.799,0.101,0.0,0.0
2024-09-04,0.175,0.699,0.125,0.001,0.0
2024-09-05,0.175,0.724,0.101,0.0,0.0
2024-09-06,0.0,0.674,0.325,0.0,0.001
2024-09-09,0.175,0.699,0.126,0.0,0.0
2024-09-10,0.2,0.649,0.151,0.0,0.0
2024-09-11,0.175,0.699,0.126,0.0,0.0
2024-09-12,0.175,0.724,0.101,0.0,0.0
2024-09-13,0.175,0.724,0.101,0.0,0.0
2024-09-16,0.175,0.724,0.101,0.0,0.0
2024-09-17,0.125,0.774,0.101,0.0,0.0
